Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
8617235;15368694;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1615
8616907;15368188;5;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1495
8616907;15368342;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1476
8616907;15369713;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1181
8616907;15369789;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1480
8616907;15370093;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1505
8617578;15367509;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8617578;15367856;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;915
8617578;15369912;3;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8617827;15368533;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1412
8617827;15369875;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1800
8616337;15368163;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;14;1820
8616747;15367891;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;6;113
8616747;15367915;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8617110;15367451;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;6;11805
8617110;15368584;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1616
8617110;15370079;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1135
8616719;15369144;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1440
8616719;15369683;2;40;traktori;2;varsinainen perävaunu;-1;Ei arvoa;;
8616463;15369355;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1565
8616463;15369880;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1419
8617921;15367808;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1324
8617921;15368813;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1685
8616924;15369471;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;935
8617131;15368071;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1735
8617131;15368839;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8617131;15369068;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;995
8616862;15369685;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1163
8617303;15369902;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1060
8617422;15368644;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1420
8616990;15369989;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;6;2425
8616662;15368181;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8616662;15368250;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8616662;15368264;5;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
8616662;15369060;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8616662;15370154;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;12;1666
8617941;15369630;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8617941;15370271;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;2185
8617151;15367599;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1280
8617151;15369924;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;19;12500
8617493;15370236;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1390
8616472;15368337;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1715
8616472;15368612;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;10;13650
8617857;15369479;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;8;102
8617857;15370172;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1371
8617535;15367454;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1390
8617535;15369559;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1228
8616555;15370194;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;10;3150
8616498;15368216;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1280
8616498;15369889;2;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;1;13120
8617690;15367964;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1730
8617690;15368705;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1385
8617690;15369369;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1195
8617026;15368803;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1410
8617026;15369357;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;9;390
8616416;15368649;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;2035
8616416;15370221;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1395
8617865;15368036;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1111
8616978;15368711;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1200
8616978;15369210;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;9;102
8617115;15370057;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8617115;15370203;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1125
8616995;15367743;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;10;11760
8616995;15368879;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8616966;15368270;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8616966;15369665;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1154
8616397;15369031;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1685
8616397;15369413;1;31;pakettiauto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;1526
8616688;15368969;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1470
8616688;15370355;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8617973;15367495;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1279
8617855;15368688;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8617855;15369530;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1440
8617181;15368498;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;6;2023
8617181;15368886;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;14;13400
8616364;15368659;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1386
8616364;15370255;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1040
8617869;15368215;3;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;12;9800
8617869;15368508;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1555
8617869;15368762;4;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;21;12700
8617869;15369309;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1605
8617163;15369011;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8617163;15369930;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1045
8617567;15367555;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1340
8617567;15367685;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1270
8617567;15368484;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1310
8617124;15368968;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1501
8617124;15369587;3;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;11;2795
8617124;15370091;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1640
8617473;15370207;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1235
8617068;15369014;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1500
8616372;15368653;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1425
8617244;15370029;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1580
8616598;15369236;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1538
8616598;15369662;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1733
8616518;15368507;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;2895
8616518;15368837;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;990
8617525;15368490;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1244
8617525;15370320;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8616573;15368717;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1536
8616573;15368742;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1472
8617875;15368982;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1320
8617875;15369645;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;9;11300
8616821;15368557;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8616821;15369483;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1740
8617609;15370346;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1490
8617893;15369488;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;989
8617224;15368399;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8617664;15368006;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1220
8616513;15368889;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8617626;15368110;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1171
8617626;15370268;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;30;860
8617353;15369310;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1395
8616744;15368728;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1229
8616394;15369552;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8617769;15369840;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1505
8617788;15367568;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;946
8617258;15369425;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;12;1780
8617443;15367812;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8617443;15369459;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;3;10240
8617856;15368673;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;4;11775
8617856;15369620;2;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;4;14900
8617712;15368843;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1193
8617712;15370061;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;11;1250
8616411;15369234;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;10;8200
8616854;15369810;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;3590
8616635;15367608;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;1;16900
8616635;15369507;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;17;13150
8617801;15369074;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;1;16400
8617606;15367962;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1090
8617606;15369057;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;7;1788
8616440;15368924;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;;
8617587;15367575;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1355
8617587;15368977;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;935
8617591;15368880;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;780
8617333;15369087;2;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;;
8617333;15370011;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;1280
8617319;15370096;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1465
8616452;15368167;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1670
8616653;15368295;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;17;1800
8616653;15368395;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1073
8616308;15369876;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;976
8617585;15369708;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;10;12800
8616316;15367867;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;12810
8616316;15369119;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;4;14770
8616332;15368326;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;19;60
8616332;15369790;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1317
8617198;15367778;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1320
8617512;15367547;2;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;;
8617512;15369136;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;2175
8617852;15368745;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;17;1810
8616885;15368367;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1270
8616348;15370059;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1125
8617437;15367611;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;17;1730
8617437;15367956;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8617886;15369007;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1270
8616572;15368984;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1210
8616572;15369362;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8616350;15368421;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1470
8616350;15369284;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8616350;15369916;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;2714
8616965;15368630;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1360
8617700;15368539;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1200
8617700;15368941;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1280
8616621;15368445;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1473
8616621;15369839;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1120
8616314;15368166;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1345
8616692;15369001;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1580
8616692;15369054;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;2440
8617687;15368190;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;870
8617628;15369450;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1574
8617088;15368732;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;17;1156
8617807;15367605;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8617807;15369430;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1210
8616848;15367889;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;2270
8616848;15369474;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1140
8616358;15368999;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1245
8616358;15369911;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;9;12600
8616632;15367590;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1811
8616632;15370356;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8616879;15369327;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8616879;15369616;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1050
8617543;15367957;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1594
8617543;15368939;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1585
8616903;15367449;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8616903;15370336;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1265
8616647;15368060;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1381
8616647;15369632;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1234
8617187;15367986;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1247
8617187;15370352;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8616633;15367767;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;21;1830
8617254;15367967;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;16;13500
8617254;15368138;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8616405;15367944;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1520
8616405;15368206;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1107
8616405;15368625;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1505
8617055;15367644;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1250
8617055;15369019;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1472
8617055;15370098;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1615
8617055;15370107;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1468
8617757;15368645;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1054
8617757;15369297;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;2045
8616618;15368620;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1308
8616618;15369825;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;11;13660
8617989;15368238;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1230
8617743;15369723;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;2125
8617024;15367517;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8617955;15367910;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8617955;15369443;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1354
8616914;15369368;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1543
8616914;15370071;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1707
8616806;15367455;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8616806;15370118;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;2400
8616521;15367992;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1484
8616521;15368014;1;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;8;125
8617938;15368451;1;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;12;1400
8617530;15367440;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1135
8772268;15644733;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1840
8772268;15644850;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8771535;15642727;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1080
8771535;15643630;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8772269;15644240;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1250
8772269;15644418;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1569
8771590;15643062;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;29;1560
8771590;15643649;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1345
8771591;15643027;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1475
8771591;15643749;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1383
8772407;15644103;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;33;2370
8772407;15644889;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1315
8772485;15643994;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;890
8771592;15642585;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;7;400
8771593;15642932;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8771486;15642942;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;26;1520
8771486;15643853;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;15;1840
8771644;15642907;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1751
8771644;15643182;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1115
8771791;15642397;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1275
8772270;15644385;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;7;450
8772574;15644173;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1450
8771718;15642780;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1540
8771668;15642760;2;31;pakettiauto;3;kevytperävaunu;-1;Ei arvoa;7;1870
8771417;15642744;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1054
8771324;15643597;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1539
8771324;15643691;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8771096;15643808;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1096
8771097;15642608;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1535
8772172;15644410;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1095
8772172;15644584;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1229
8772090;15643991;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1736
8772090;15644445;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1230
8770976;15642073;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1580
8770976;15642074;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1165
8770977;15642075;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1365
8772409;15644275;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8772409;15644791;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;6;2245
8770978;15642076;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;2142
8770978;15642077;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1240
8770979;15642078;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1150
8770980;15642079;1;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;13;1255
8770980;15642080;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1667
8772410;15644184;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8772410;15644800;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1395
8770981;15642081;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1195
8771852;15642312;1;31;pakettiauto;3;kevytperävaunu;-1;Ei arvoa;0;1990
8771370;15643232;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1371
8771370;15643624;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;2220
8841535;15767031;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8771371;15642322;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;8;413
8771763;15642229;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1115
8772575;15644174;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1565
8772576;15643997;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1385
8772576;15644636;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8772411;15644207;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;2;15510
8771372;15643323;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1570
8771373;15642357;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;970
8772577;15644167;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1570
8772577;15644298;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8771374;15643539;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1115
8771702;15643437;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;13;8330
8771703;15643555;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1495
8771764;15642998;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;8;10725
8771638;15642279;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8771638;15643802;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;2233
8771639;15642619;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1575
8772504;15644274;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1215
8772505;15644333;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1450
8771485;15643453;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1280
8771790;15642407;1;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;17;1360
8772271;15644643;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1455
8771809;15642491;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1360
8771809;15642893;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1277
8771893;15642186;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1681
8771893;15643097;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1426
8772578;15644573;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;10;12200
8772506;15644263;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1780
8771810;15643018;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;4;13250
8771810;15643209;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;2185
8771810;15643338;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;1980
8772644;15644012;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1135
8772644;15644312;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;7;13150
8771768;15642532;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1556
8771768;15643519;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;19;1780
