Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
7884915;14014691;2;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;20;240
7884915;14014692;3;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;13;210
7899857;14048076;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1394
7899857;14048077;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1180
7899858;14048078;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1254
7899858;14069205;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899150;14048079;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1640
7899150;14048080;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1054
7899150;14048081;3;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;2016
7899859;14048082;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;5;104
7899859;14048083;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1623
7898716;14048084;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1360
7899860;14048085;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1270
7899861;14048086;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1420
7899862;14048087;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;14;1365
7899862;14048088;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;27;60
7899863;14048089;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1425
7899863;14048090;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1436
7899863;14048091;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1300
7899864;14048092;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1390
7899864;14048093;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;910
7899296;14048094;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1335
7899865;14048095;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1619
7899865;14048096;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1381
7899866;14048097;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1199
7899866;14048098;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;15;10900
7899297;14048099;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1706
7899297;14048100;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1430
7899867;14048101;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1630
7899867;14048102;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1190
7899868;14048103;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7899868;14048104;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;0;400
7899869;14048105;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;2622
7899869;14048106;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1570
7899349;14048107;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1215
7899349;14048108;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;18;2920
7899871;14048109;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1040
7899871;14048110;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899350;14048111;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;2340
7899350;14048112;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;40;1100
7899351;14048113;1;40;traktori;-1;Ei arvoa;-1;Ei arvoa;9;3680
7899352;14048114;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;25;190
7899352;14048115;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;4;100
7899352;14048116;3;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;6;138
7899352;14048117;4;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;9;104
7899353;14048118;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1020
7899354;14048119;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1600
7899354;14048120;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1135
7899872;14048121;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1395
7899355;14048122;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1210
7899355;14048123;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1125
7899356;14048124;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1320
7899356;14048125;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7898676;14048126;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1175
7898676;14048127;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1381
7899357;14048128;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1735
7899873;14048129;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;962
7899874;14048130;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1365
7899874;14048131;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1495
7898655;14048132;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;6;96
7898655;14048133;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7899875;14048134;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1811
7899875;14048135;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1430
7899876;14048136;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;27;840
7898977;14048220;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1625
7898977;14048221;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1560
7898718;14048222;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1897
7898718;14048223;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1590
7898583;14048224;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1348
7898583;14048225;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;11;375
7899877;14048226;1;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;6;127
7899877;14048227;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1330
7899878;14048228;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1390
7898978;14048229;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;;
7899879;14048230;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1155
7899879;14048231;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;850
7899880;14048232;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1100
7899880;14048233;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1275
7899881;14048234;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1065
7899881;14048235;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1297
7899882;14048236;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1605
7899882;14048237;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1310
7898979;14048238;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1225
7898979;14048239;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1668
7899883;14048240;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1230
7899883;14048241;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7899884;14048242;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1565
7899884;14048243;2;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;4;119
7899885;14048244;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
7899885;14048245;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;9;7330
7899886;14048246;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1643
7899886;14048247;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1383
7882502;14014693;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1394
7882502;14014694;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;8;97
7899887;14048248;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1410
7899887;14048249;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7898797;14048250;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1330
7883516;14014695;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;880
7883516;14014696;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1507
7884254;14014697;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1632
7884254;14014698;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;3;2550
7884254;14014699;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1479
7884213;14014700;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1254
7884213;14014701;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1410
7899888;14048251;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1800
7899888;14048252;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1678
7898643;14048253;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;995
7898643;14048254;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1165
7898980;14048255;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1180
7882146;14014702;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1065
7899889;14048256;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;20;11950
7899889;14048257;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;2;21420
7884541;14014703;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;10;255
7884541;14014704;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1144
7884860;14014705;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;15;1740
7884860;14014706;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1200
7899890;14048258;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;5;2392
7899890;14048259;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7898656;14048260;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1240
7898656;14048261;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;13;12150
7884696;14014707;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1352
7884696;14014708;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1405
7884774;14014709;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1605
7884774;14014710;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899891;14048262;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1405
7899891;14048263;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1565
7883229;14014711;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1689
7883229;14014712;2;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;5;138
7899892;14048264;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;3025
7899892;14048265;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1220
7899893;14048266;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1135
7899893;14048267;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1845
7899894;14048268;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7899895;14048269;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1315
7899895;14048272;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899030;14048273;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;937
7899031;14048274;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1070
7899032;14048275;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1250
7898624;14048276;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1502
7899033;14048277;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1440
7899896;14048278;1;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;15;112
7899896;14048279;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;5;405
7899897;14048280;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1335
7899898;14048281;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1420
7899898;14048282;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1662
7899034;14048283;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1280
7899035;14048284;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1810
7899035;14048285;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1335
7899900;14048286;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7899036;14048287;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;7;450
7899037;14048288;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1420
7899038;14048289;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1265
7899038;14048290;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1245
7899901;14048291;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1426
7899039;14048292;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1580
7899902;14048293;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1178
7899902;14048294;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1294
7884809;14014713;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1215
7884809;14014714;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1115
7884621;14014715;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1240
7884621;14014716;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1315
7884621;14014717;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1950
7899040;14048295;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1410
7899040;14048296;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1364
7899041;14048297;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1382
7899903;14048298;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;4;98
7899904;14048299;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7899042;14048300;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1130
7899042;14048301;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1590
7899905;14048302;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1610
7899905;14048303;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1091
7899087;14048304;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;1811
7899087;14048305;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1424
7899087;14048306;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1089
7899906;14048307;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1178
7899906;14048308;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1410
7884622;14014718;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;1325
7884622;14014719;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1363
7884542;14014720;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1577
7884542;14014721;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1520
7899907;14048309;1;40;traktori;-1;Ei arvoa;-1;Ei arvoa;1;465
7884861;14014722;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1454
7884861;14014723;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7884623;14014724;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1453
7884623;14014725;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1526
7884214;14014726;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1615
7884214;14014727;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1542
7899908;14048310;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;950
7899908;14048311;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899909;14048312;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;25;60
7899909;14048313;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1277
7899088;14048314;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1015
7899910;14048315;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;935
7899910;14048316;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899911;14048317;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7884556;14014728;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;28;1030
7884556;14014729;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1375
7884775;14014730;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1470
7884775;14014731;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1362
7899912;14048318;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;6;2147
7899912;14048319;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1040
7899089;14048320;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1279
7899089;14048321;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1255
7884776;14014732;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;955
7884776;14014733;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1254
7883701;14014734;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1555
7883701;14014735;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1230
7883702;14014736;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1604
7883702;14014737;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1670
7884215;14014738;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1270
7884215;14014739;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1160
7899913;14048322;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1244
7899913;14048323;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1249
7899914;14048324;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1090
7899914;14048325;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899915;14048326;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1010
7899915;14048327;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899916;14048328;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899916;14048329;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899090;14048330;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7882503;14014740;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1117
7882503;14014741;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1477
7883703;14014742;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1360
7883703;14014743;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;1730
7884216;14014744;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1435
7884216;14014745;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1297
7882855;14014746;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1433
7882855;14014747;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1391
7899917;14048331;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1345
7899917;14048332;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1635
7899917;14048333;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1438
7882504;14014748;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1385
7882504;14014749;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;4;104
7883704;14014750;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1135
7883704;14014751;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;7;96
7884558;14014752;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1360
7884558;14014753;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;4;96
7899918;14048334;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1115
7899918;14048335;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1152
7899919;14048336;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1445
7899919;14048337;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899091;14048338;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1156
7899091;14048339;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1460
7899920;14048340;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1164
7899920;14048341;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1105
7899920;14048342;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1485
7899921;14048343;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1030
7899921;14048344;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899922;14048345;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1426
7899922;14048346;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1552
7899092;14048347;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1123
7899923;14048348;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1840
7899093;14048349;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1571
7899093;14048350;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1521
7899094;14048351;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1330
7899489;14048352;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1202
7899489;14048353;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;7;99
7899924;14048354;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1416
7899924;14048355;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;935
7899490;14048356;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1579
7899490;14048357;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;28;1460
7899925;14048358;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1385
7899491;14048359;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1340
7899491;14048360;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;1930
7899926;14048361;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1368
7899926;14048362;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7899927;14048363;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;4;400
7899492;14048364;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;21;2470
7899493;14048365;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1495
7899493;14048366;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899928;14048367;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1080
7899928;14048368;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;1755
7899929;14048369;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1370
7899930;14048370;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;2021
7899930;14048371;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1430
7899931;14048372;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899931;14048373;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7899932;14048374;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;930
7899932;14048375;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1720
7899933;14048376;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;2271
7899933;14048377;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1760
7899934;14048378;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1180
7899934;14048379;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;2;91
7899935;14048380;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7899935;14048381;2;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;3;132
7899494;14048382;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;17;3100
7899494;14048383;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
7899936;14048384;1;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;27;1360
7899936;14048385;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1340
7899936;14048386;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1409
7899936;14048387;4;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;3;14400
7899936;14048388;6;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1545
7899937;14048389;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1656
7899937;14048390;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;27;60
7899939;14048391;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1188
7899939;14048392;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1505
7899495;14048393;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1540
7899496;14048394;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1335
7898644;14048395;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1340
7899497;14048396;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1253
7899497;14048397;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1070
