Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
8774410;15645795;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1234
8774411;15645796;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;5;14650
8774411;15645797;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1435
8774141;15645798;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1115
8774141;15645799;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;2;14494
8774141;15645800;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1390
8774412;15645801;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1835
8774413;15645802;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1254
8774414;15645803;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1712
8774414;15645804;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8774149;15645805;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1552
8774149;15645806;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8774415;15645807;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1475
8774416;15645808;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1470
8774416;15645809;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;15;7120
8774417;15645810;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;11;2040
8774418;15645811;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1541
8774418;15645812;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1355
8774419;15645813;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1435
8774420;15645814;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1556
8774420;15645815;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1605
8774420;15645816;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;2870
8774421;15645817;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1023
8774421;15645818;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8774422;15645819;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;4;19100
8774422;15645820;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1055
8774423;15645821;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;14676
8774423;15645822;2;50;raitiovaunu;-1;Ei arvoa;1;ammattimaisessa ajossa;;
8774424;15645823;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1855
8774425;15645824;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;18;13260
8774425;15645825;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8774426;15645826;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;2185
8774427;15645827;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;6;868
8774427;15645828;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;20;13450
8840841;15764928;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;10;25300
8840841;15764929;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1215
8840841;15764930;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1220
8840335;15764931;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1505
8840335;15764932;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1278
8841024;15766345;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1350
8841024;15766348;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1206
8840495;15764933;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;955
8840932;15766133;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1095
8840932;15766330;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8840496;15764934;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1115
8840940;15766465;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1541
8840940;15766837;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;21;1820
8840944;15766252;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;11762
8840944;15766484;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1385
8840927;15766360;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1380
8840927;15766502;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1485
8840927;15766833;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1365
8840941;15766832;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;2405
8840594;15764935;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1505
8840594;15764936;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1115
8774428;15645829;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1550
8841053;15766111;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1613
8841053;15766508;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1907
8840928;15766684;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;5;4162
8840928;15766781;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1072
8841278;15766818;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1170
8841278;15766961;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1760
8774429;15645830;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1099
8774430;15645831;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1582
8841135;15766723;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1055
8841323;15766278;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;950
8841323;15766977;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1330
8840743;15764937;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;4;1735
8840743;15764938;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1516
8840743;15764939;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1370
8841052;15766322;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;2465
8841052;15766874;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1160
8841208;15766144;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1395
8841208;15766210;2;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
8841501;15766725;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1245
8840404;15764940;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1465
8840404;15764941;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1480
8840404;15764942;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1461
8841402;15766167;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;2425
8840487;15764943;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1845
8840487;15764944;2;32;kuorma-auto;1;puoliperävaunu;1;ammattimaisessa ajossa;;
8841284;15766097;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1135
8774431;15645832;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1430
8774432;15645833;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1775
8774432;15645834;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1316
8841209;15766777;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1250
8841209;15766882;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8841210;15766087;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1390
8841211;15766035;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1530
8841211;15766155;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;6;14350
8841133;15766609;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;12;7100
8841133;15766955;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1459
8841212;15766303;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;1735
8841212;15766812;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1666
8841213;15766057;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;10;1980
8841213;15766976;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1782
8841214;15766397;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1374
8841214;15766442;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1665
8841214;15766999;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1941
8841166;15766223;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1255
8841166;15766909;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8840618;15764945;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;14494
8840618;15764946;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1423
8840619;15764947;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1419
8840619;15764948;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1265
8840619;15764949;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1700
8840620;15764950;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1452
8841138;15766429;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;27000
8841138;15766701;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1374
8841285;15766660;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1200
8840361;15764951;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1055
8841134;15766294;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1055
8841134;15766386;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;14;1360
8840808;15764952;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;4;9475
8840808;15764953;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;10;12600
8840808;15764954;3;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;2399
8840451;15764955;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;10;3500
8840451;15764956;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;2006
8840451;15764957;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1470
8840809;15764958;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8840939;15766258;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1410
8840939;15766929;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;2;12914
8840691;15764959;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;5;8600
8840691;15764960;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;11;1910
8840691;15764961;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;2600
8840691;15764962;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1145
8840691;15764963;5;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1235
8840691;15764964;6;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1846
8840691;15764965;7;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8840691;15764966;8;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1340
8840692;15764967;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;3;12914
8840692;15764968;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1480
8841169;15766125;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1526
8841169;15766600;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;3120
8774433;15645835;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1900
8774433;15645836;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1261
8841130;15766046;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;2184
8841130;15766267;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1662
8840945;15766566;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1505
8840946;15766361;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;2271
8840946;15766662;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;10;11600
8840752;15764969;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;960
8840752;15764970;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1309
8840947;15766085;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;2;2775
8840947;15766306;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1395
8840994;15766504;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1505
8840994;15767012;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1095
8841019;15766452;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1732
8841019;15766949;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1351
8841131;15766394;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;2245
8841131;15766568;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8840995;15766454;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1250
8840995;15766456;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1245
8841163;15766048;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1413
8841163;15766778;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1735
8841047;15766207;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1670
8841047;15766789;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1165
8841048;15766269;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1271
8841048;15766713;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8841132;15766121;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1500
8841132;15766469;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;2020
8841164;15766159;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;26;1200
8841164;15766282;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;26;1200
8841165;15766552;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;980
8841165;15766815;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;1803
8840996;15766544;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1766
8840996;15766900;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8840997;15766673;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1725
8840997;15766714;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1700
8840997;15766985;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8841136;15766474;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1965
8841136;15766540;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1167
8841136;15766575;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1140
8840513;15764971;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1440
8841020;15766200;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1990
8841020;15766930;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;12;7700
8841049;15766064;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1615
8841049;15766451;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1700
8841050;15766378;2;31;pakettiauto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;2046
8841050;15766967;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;7400
8841021;15766088;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;905
8841021;15766472;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1540
8841021;15766770;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1085
8840998;15766270;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1163
8840998;15766822;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1344
8840320;15764972;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1525
8840320;15764973;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;1958
8841022;15766775;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1537
8841022;15766968;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1050
8840948;15766248;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1573
8840948;15766692;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1895
8840705;15764974;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1315
8840705;15764975;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1735
8840705;15764976;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;940
8840705;15764977;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1645
8841023;15766053;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1449
8841023;15766241;4;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;4;2880
8841023;15766661;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1720
8841023;15766963;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1600
8840393;15764978;1;30;henkilöauto;-1;Ei arvoa;2;hälytysajossa;2;2885
8840393;15764979;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1342
8840393;15764980;3;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;9;15500
8840949;15766948;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1472
8840949;15767011;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1780
8841137;15766169;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1489
8841137;15766177;2;50;raitiovaunu;-1;Ei arvoa;-1;Ei arvoa;;
8841051;15766416;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1135
8841051;15766945;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1551
8841075;15766028;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1395
8841075;15766749;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;2;12914
8841040;15766672;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;1615
8840818;15764981;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1950
8840818;15764982;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1381
8840818;15764983;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1725
8841118;15766810;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1130
8841118;15766908;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8841076;15766073;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1235
8841076;15766343;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1520
8840985;15766218;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;5;2750
8840990;15766231;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1845
8840990;15766682;3;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;9;11000
8840990;15766983;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1350
8840991;15766494;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1476
8840991;15766607;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;4;3660
8841041;15766368;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;4;2480
8841041;15766965;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8841119;15766078;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1355
8841119;15766807;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1601
8841156;15766287;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1252
8841156;15766829;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1419
8840830;15764984;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1680
8840830;15764985;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1468
8841325;15766935;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1220
8841325;15766944;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1132
8841120;15766128;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;2;2680
8841120;15766441;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;14554
8840337;15764986;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1928
8840337;15764987;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;1;17180
8841157;15766648;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;2840
8841157;15766956;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1590
8841158;15766310;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1800
8841158;15766559;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1845
8840489;15764988;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1360
8840489;15764989;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1230
8841042;15766772;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1665
8841457;15766263;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1339
8841395;15766145;2;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
8841395;15766647;3;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8841395;15766729;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1854
8841279;15766255;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;2165
8841279;15766711;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;6;2750
8841246;15766328;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1615
8841246;15766786;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1604
8841468;15766410;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;1870
8841468;15766852;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1482
8841396;15766201;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
8841396;15766438;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;2130
9334863;16669984;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1059
8841121;15766058;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1535
8841121;15766760;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1616
8841326;15766959;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1032
8841171;15766415;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1535
8841171;15766830;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;10;7850
8840895;15764990;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;880
8841327;15766374;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;13450
8841327;15766553;2;31;pakettiauto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;2287
8841122;15766289;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1040
8841122;15766526;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1065
8841122;15766765;3;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;12;1480
8840448;15764991;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1262
8840448;15764992;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;;
8840921;15766539;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1005
8840921;15766570;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1545
8841376;15766061;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;2050
8841376;15767017;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;4;11965
8841397;15766716;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1615
8841397;15766823;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;4;3300
8841398;15766050;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1410
8841398;15766742;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1305
8841172;15766712;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;6;2075
8841328;15766135;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;2480
8841328;15766383;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;3;1601
8841329;15766215;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1440
8841329;15766523;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;14;1536
8841330;15766666;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1161
8841330;15766864;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1180
8841421;15766476;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1390
8841421;15766485;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1812
8841421;15767000;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1107
8840865;15764993;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1292
8840865;15764994;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1452
8840865;15764995;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1554
8841247;15766315;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1445
8841247;15766741;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1275
8841173;15766262;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8841173;15766350;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1702
8841173;15766624;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;1827
8841349;15766052;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;8830
8841349;15766173;1;30;henkilöauto;-1;Ei arvoa;2;hälytysajossa;5;2460
8841248;15766599;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;1792
8841248;15766622;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;5;14285
