Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Kulkusuun;Kulkussel;Ajoneuvika;Ajoneuvmas
9476913;16910651;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1316
9476913;16910652;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477188;16910653;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1329
9477188;16910654;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477241;16910655;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1901
9477241;16910656;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477242;16910657;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1320
9477242;16910658;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477243;16910659;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1635
9477243;16910660;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477515;16910661;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;2218
9477515;16910662;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477516;16910663;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;2355
9477516;16910664;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477517;16910665;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477517;16910666;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1410
9477518;16910667;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;2060
9477518;16910668;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477587;16910669;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477587;16910670;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9477588;16910671;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1650
9477588;16910672;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9476531;16910673;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1775
9476531;16910674;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9476532;16910675;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1491
9476532;16910676;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9476540;16910677;1;72;poro;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9476540;16910678;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534481;17018802;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1545
9534481;17018803;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534544;17018804;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1299
9534544;17018805;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534493;17018806;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1885
9534493;17018818;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533886;17018819;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1687
9533886;17018820;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533692;17018821;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533692;17018822;2;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;-1;Ei arvoa;20;2820
9533702;17018823;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533702;17018824;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;2275
9533543;17018825;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1355
9533543;17018826;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533732;17018827;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533732;17018828;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1687
9534271;17018829;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;19140
9534271;17018830;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534207;17018831;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1305
9534207;17018832;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534478;17018833;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;2745
9534478;17018834;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534264;17018835;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;2426
9534264;17018836;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534360;17018837;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1945
9534360;17018838;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534638;17018839;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;2150
9534638;17018840;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534350;17018841;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1730
9534350;17018842;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534164;17018843;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1780
9534164;17018844;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1866
9534164;17018845;3;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9533515;17018846;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1915
9533515;17018847;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534387;17018848;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1761
9534387;17018849;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534594;17018850;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1880
9534594;17018851;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534550;17018852;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1605
9534550;17018853;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534628;17018854;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1080
9534628;17018855;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534621;17018856;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;2130
9534621;17018857;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534587;17018858;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1279
9534587;17018859;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534460;17018860;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9534374;17018861;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1180
9534374;17018862;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313390;16633414;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1615
9314600;16633415;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1780
9314600;16633416;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313239;16633417;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;2224
9313239;16633418;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;2063
9313240;16633419;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313240;16633420;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;2590
9313240;16633421;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313242;16633422;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1268
9313242;16633423;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1582
9313242;16633424;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1941
9313687;16633425;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;1;13800
9313687;16633426;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313772;16633427;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1367
9313772;16633428;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1573
9313757;16633429;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;5;10900
9313757;16633430;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9314601;16633431;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;25;1060
9314601;16633432;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1880
9313410;16633433;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;-1;Ei arvoa;2;11365
9313410;16633434;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1426
9314602;16633435;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;354
9313282;16633436;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1480
9313282;16633437;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1695
9313315;16633438;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1660
9313315;16633439;2;32;kuorma-auto;1;puoliperävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;;
9313062;16633440;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1821
9313062;16633441;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1277
9313062;16633442;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9313205;16633443;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1607
9313205;16633444;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9314603;16633445;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;350
9313356;16633446;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;-1;Ei arvoa;5;12475
9313356;16633447;2;30;henkilöauto;-1;Ei arvoa;2;hälytysajossa;-1;Ei arvoa;3;2855
9314604;16633448;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;327
9313589;16633449;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1393
9313589;16633450;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1195
9313782;16633451;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1410
9313782;16633452;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1180
9313057;16633453;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1250
9313057;16633454;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1269
9313557;16633455;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;3;tienpitotyössä oleva ajoneuvo;-1;Ei arvoa;12;11760
9312984;16633456;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1735
9313793;16633457;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1249
9313793;16633458;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9314606;16633459;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1300
9314606;16633460;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1675
9313163;16633461;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;-1;Ei arvoa;;
9313116;16633462;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1164
9313116;16633463;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;15000
9333264;16667401;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;354
9332578;16667402;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1440
9332578;16667403;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;26;1670
9333266;16667404;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1630
9333266;16667405;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1110
9332686;16667406;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1470
9332686;16667407;2;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;-1;Ei arvoa;;
9333267;16667408;1;30;henkilöauto;-1;Ei arvoa;2;hälytysajossa;-1;Ei arvoa;5;2740
9333267;16667409;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1700
9333268;16667410;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333268;16667411;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1643
9332228;16667412;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1553
9332228;16667413;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1662
9333269;16667414;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1157
9333270;16667415;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;346
9333271;16667416;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;354
9333271;16667417;2;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;354
9332549;16667418;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;-1;Ei arvoa;1;9965
9332549;16667419;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1485
9332477;16667420;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332477;16667421;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1275
9333273;16667422;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;25;1340
9333273;16667423;2;40;traktori;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;530
9332610;16667424;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332610;16667425;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332569;16667426;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;962
9332569;16667427;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1437
9332266;16667428;1;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;-1;Ei arvoa;11;1580
9332266;16667429;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1475
9333275;16667430;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1350
9333275;16667431;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1348
9332304;16667432;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;;
9332304;16667433;2;30;henkilöauto;-1;Ei arvoa;2;hälytysajossa;-1;Ei arvoa;1;3080
9332304;16667434;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1235
9332305;16667435;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1394
9332305;16667436;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9332306;16667437;1;31;pakettiauto;3;kevytperävaunu;-1;Ei arvoa;-1;Ei arvoa;0;2076
9332306;16667438;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;2271
9332141;16667439;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1730
9332141;16667440;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1656
9333276;16667441;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1370
9333276;16667442;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1110
9332645;16667443;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;2;11365
9332645;16667444;2;32;kuorma-auto;1;puoliperävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;;
9332204;16667445;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333769;16669152;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1884
9333769;16669153;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334283;16669154;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1575
9334283;16669155;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1885
9333612;16669156;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1250
9333612;16669157;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;2370
9333613;16669158;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;27;1630
9333613;16669159;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;32;10300
9334284;16669160;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334284;16669161;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;2215
9333614;16669162;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;354
9334285;16669163;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;354
9333617;16669164;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1800
9333626;16669165;1;32;kuorma-auto;1;puoliperävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;2;8701
9333626;16669166;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334286;16669167;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;354
9333821;16669168;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1122
9333821;16669169;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1113
9333821;16669170;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1634
9334287;16669171;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;-1;Ei arvoa;2;2400
9334287;16669172;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333822;16669173;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1395
9333822;16669174;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1735
9334381;16669175;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334381;16669176;2;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;-1;Ei arvoa;4;2201
9334381;16669177;3;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;-1;Ei arvoa;;
9333441;16669178;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;2620
9333441;16669179;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334382;16669180;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334383;16669181;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1662
9334383;16669182;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1205
9333647;16669183;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;5200
9333647;16669184;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1565
9333430;16669185;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1295
9334288;16669186;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;356
9343608;16683321;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;23;1430
9334289;16669187;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;329
9334289;16669188;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1880
9334290;16669189;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1752
9334290;16669190;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1275
9333819;16669191;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1165
9334291;16669192;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9334291;16669193;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1310
9333497;16669194;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1055
9333497;16669195;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;26;1120
9333489;16669196;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1525
9333489;16669197;2;40;traktori;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;390
9333570;16669198;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1486
9333570;16669199;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1630
9334293;16669200;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1696
9334293;16669201;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1152
9333454;16669202;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1325
9333454;16669203;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1462
9334294;16669204;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;342
9333649;16669205;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;1605
9333488;16669206;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1580
9333780;16669207;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;28;1100
9333780;16669208;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333820;16669209;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;16260
9333820;16669210;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1410
9333841;16669211;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9333841;16669212;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1556
9335180;16685696;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;2575
9335959;16683941;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;2725
9335105;16683850;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9335105;16684366;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1190
9335481;16685801;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1135
9335486;16683208;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1285
9336059;16684268;1;42;moottorikelkka;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;330
9335166;16684945;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9336060;16683181;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;31;1250
9336060;16684964;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1419
9710902;17333515;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;2725
9710902;17333516;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1350
