OnnettomuusID;Tekninen osallinen ID;Osallisen numero;Osallisen lajikoodi;Perävaunukoodi;Ajolaji;Ajoneuvon ikä;Ajoneuvon massa
616565;e93c3f6c89c028b1130961ebf695ea0c;1;Henkilöauto;;;3;1330
616566;b7ccd88f780acb877d7b7d168db16994;1;Pakettiauto;;;8;1412
616566;d19ba35b8f63141bccb517ce5f9b4bd8;2;Hirvi;;;;
616569;d7fec5e8e15d674a3710c9f0e0a849d8;1;Pakettiauto;;;3;1625
616569;df0e2889e7287eadd049a810cda6f6c3;2;Hirvi;;;;
616570;4847fb95a7158de9a4af0d25d8ead1ad;2;Moottoripyörä;;;20;385
616570;85970eb5cfe0a2e267a6c68118953d12;1;Peura, Kauris;;;;
616571;57404428d0849ca921dc87c66b3d702c;2;Henkilöauto;;;16;2035
616571;d35f111ce2c018278c2b494baf65c166;1;Muu eläin;;;;
616575;5eaf59c2b846990ea2523707ffce62ea;1;Hirvi;;;;
616575;87da02e4a9e8fac5f4c5c9597c45287d;2;Pakettiauto;;;6;1866
616576;e3e0987f35e63eeecaedde0520eabfd1;2;Kuorma-auto;;;26;2190
616576;f8026281f8c53ea34db7e8b843189560;1;Hirvi;;;;
616578;a354ef2b3e9f3c39f7a5348d6cb790ab;2;Hirvi;;;;
616578;bcfd8995aa138e0cd3bdc80d75d94bb4;1;Pakettiauto;;;15;
616579;3268e3e10542b440ea4df7784e33e659;2;Hirvi;;;;
616579;a280235e13b2b345ff8f4321a70265c7;1;Henkilöauto;;;16;1570
616580;00dea7b32d3b318d4fe063bfbf90feea;2;Hirvi;;;;
616580;cd0eb38f6a957043722504f018c1a1fd;1;Henkilöauto;;;15;1335
616583;5abaecd009a9672c03382ce2f8f4c833;1;Peura, Kauris;;;;
616583;dfe797f9396951c6a08d9c23e0ad108f;2;Moottoripyörä;;;;
616584;348eac9d78f3274caf66173a648da960;1;Henkilöauto;;;3;1608
616584;d0f5123e895b02e77b09a42bdca5f543;2;Hirvi;;;;
616585;97acb6ca9217197904e0f2390120288c;2;Hirvi;;;;
616585;dfb018dd5f9f97bb36e0c7d8d7671048;1;Kuorma-auto;;;17;2180
616586;21dc083c0fcef7f2b714286b6131cab7;2;Henkilöauto;;;16;
616586;d8e96de4d8151f0c984386029197d6ea;1;Hirvi;;;;
616587;0bd35ae5d09f5c6678ce580af3177c24;2;Henkilöauto;;;49;940
616587;da39732c16fb91d7049b584449eb76bd;1;Hirvi;;;;
616588;2a553949a830439e71cda372c329a1de;2;Hirvi;;;;
616588;bbf4daae70c8afd4014ade3e9c6823ab;1;Pakettiauto;;;21;1425
616592;4fc3e154313b85bd9e08c788f557dd0f;2;Hirvi;;;;
616592;0424333c394f4edd125069224b2a997d;1;Henkilöauto;;;13;1848
616593;3b1612bbd17a2b55ea8f71830e2d99af;2;Henkilöauto;;;4;2400
616593;c81db4eb19660a9a94c8da0ec2e7051c;1;Hirvi;;;;
616594;781be2c257aa8c2c2d31a58ef083eb53;1;Hirvi;;;;
616594;992580e2cbc14bcb49e399f0ee6ff3c8;2;Kuorma-auto;;;;
616595;971a1577b9ff348b1c3426508a8c9da8;1;Henkilöauto;;;14;1400
616595;ab83c90c6b1190eb405e4c13a147dd64;2;Hirvi;;;;
616597;0d4e83793bc714c603a5da525417d8ab;1;Peura, Kauris;;;;
616597;6f84f8d2247538a3262ddadc996dc894;2;Pakettiauto;;;7;1560
616598;7fdae08ae7d1183cc2e428b762b97777;2;Hirvi;;;;
616598;d33064dd346120cd225b3f535d210d39;1;Henkilöauto;;;14;
616599;b2079d46554f09480235dfde2e5cb03b;1;Henkilöauto;;;16;1346
616599;c5c6f147a35b196caa648dd1e3ecbb9a;2;Hirvi;;;;
616600;9042d3ed0de490568e3468ecb883205c;1;Henkilöauto;;;14;
616600;9268ad545c52bfa257acf2b3e50b4bcc;2;Hirvi;;;;
616603;567effb410474da192230f52840e3dad;1;Henkilöauto;;;9;2600
616603;a7bb9eaae4da452e0e38f1c0a34d7f50;2;Hirvi;;;;
616604;cb24988fc64ffa250fac3946c02830b4;2;Peura, Kauris;;;;
616604;d2f6872f0ef4b58e39349f93115efb84;1;Henkilöauto;;;2;2755
616606;1fab3e39a8645a7c1e9c558856ed7308;2;Mopedi, skootteri;;;7;91
616606;ac4d25eaa80682f467ab17e0beeff770;1;Henkilöauto;;1;4;2715
616607;d2a7fd097f87a18d97124a731e6dddb9;1;Henkilöauto;;;13;1372
616607;f4939219035dcd02a9707c822d3a009f;2;Polkupyöräilijä;;;;
616608;d10fa6ba29a0ce95155669e60b94503d;1;Jalankulkija;;;;
616608;da0011feca2fbba901a916cf5333fcb3;2;Juna;;;;
616609;98f7a40d013d388749588520ab7aba46;1;Jalankulkija;;;;
616609;d50365fe3dcf4e050a9d94d3a52330fa;2;Henkilöauto;;;2;2655
616610;6a63c083ac9889fb4fcaa733b2da9d45;1;Henkilöauto;;;3;
616610;7dc7331491c21594c61c442315838499;2;Kuorma-auto;;1;4;14450
616611;9b21cfe714a12991658b6dd8664aebfb;1;Henkilöauto;;;23;1355
616612;a024232315507536053b9d76e9c04c0e;1;Henkilöauto;;;11;
616612;ab487f286e282f946342a9b23f3a4fc8;2;Pakettiauto;;;7;2549
616613;;;;;;;
616614;3bbc6140c4cf56d30b0cda576011375c;1;Hirvi;;;;
616614;dda00f34663576dbbe79a9e5c41fbeea;2;Kuorma-auto;;1;9;10535
616615;0d7e9827d81e36f93e5cc805c0e1c81f;1;Henkilöauto;;;14;1478
616615;45649cb77579316d68d3b4ccaf16c5b5;2;Polkupyöräilijä;;;;
616616;ce4c4714934a37a41a05c71bf86dd084;1;Henkilöauto;;;15;1353
616616;dd7373c6d790af0508e34c6954909a40;2;Hirvi;;;;
616617;;;;;;;
616618;4ddb39753bfac95c8e8ce34351624660;1;Mopedi, skootteri;;;3;99
616618;5a6e9ea02b9b1bbbbeda938f6386a7ff;2;Mopedi, skootteri;;;13;96
616619;30017dcdae4d7d908e07663b68deadf1;2;Henkilöauto;;;5;1815
616619;fcb70483bace3b22f32fd7a8014eb902;1;Henkilöauto;;;5;1269
616620;;;;;;;
616621;04141237f1d2f237f10ac05e0797cbf6;2;Polkupyöräilijä;;;;
616621;c562294d1cb331d116470529cecef3fe;1;Henkilöauto;;;;
616622;0079b25d86f2efe0a7902ef3956950fc;2;Pakettiauto;;;6;2310
616622;3458e82c2f2e90293957ca3f2b5ceac2;1;Henkilöauto;;;14;1485
616623;b5575708467d05c2ddbebe283ff7f1d3;1;Pakettiauto;;;10;2221
616623;ea7b2d71ac2df782d2f8db1b7884bf98;2;Hirvi;;;;
616624;8d08529173be769d764b69907f329981;1;Mopedi, skootteri;;;18;97
616624;9408b90d3df213b63c7282a0bab3b9b0;2;Henkilöauto;;;15;1750
616625;fe85e9f6dbc07f0d584a8413a46ed830;1;Henkilöauto;;;15;1434
616626;2c5675257c55c786add864d9f43ebacf;1;Henkilöauto;;;2;1256
616627;15e1bed32b0b304f34bcc9e7c337c64e;1;Pakettiauto;;;18;1510
616627;b21cc9ad89f38f9ea590de9aee040f85;2;Kevytmoottoripyörä (<125cc);;;10;132
616628;3ffb2fba99c03efb524df81b5f9c0e8c;1;Henkilöauto;;;15;1315
616628;4b27defab0376cb22b9fede141f50915;2;Polkupyöräilijä;;;;
616629;80b92dbbfffccc57859fe07ad88a7635;2;Henkilöauto;;;16;1940
616629;bf52c02a41de083651541a6c8ce28474;1;Henkilöauto;;;4;2183
616630;3c3dffe720c4c09ffeedd2a9dd62ec5a;2;Henkilöauto;;;13;1263
616630;52492aad30c4f46200b20f1e2f81528d;1;Kevytmoottoripyörä (<125cc);;;1;100
616631;0025d7fc8465563680af77959505c1f2;1;Henkilöauto;;;2;1475
616632;0cc4d9357ad72ddd7de9d363adbdeb42;1;Henkilöauto;;;19;1414
616632;bc08bc9d81ed78189b8bbe975cb1d3b5;2;Henkilöauto;;;;
616633;492461c3cb8300dfbe96a3b7515aa320;2;Henkilöauto;;;16;
616633;aa74137ba0f73ec00a14d540b948768a;1;Henkilöauto;;;17;1469
616634;36d637067ef411885ce75f285e567284;2;Henkilöauto;;;1;1915
616634;be0bef2d20ba14ea0e6ab7ed0858e87f;1;Henkilöauto;;;9;1346
616635;30807dc76866bf59ed8b8581d85ed56d;1;Hirvi;;;;
616635;e5ce12d30cdcb92dd4420d4f1a3418ac;2;Henkilöauto;;;6;2400
616636;7d4c6c97268099fc77438af449751aaf;1;Henkilöauto;;;10;
616637;fd8e4b4e101b75badd9bd2445886b916;1;Henkilöauto;;;4;1155
616638;00de2edf63691752611cd2567eef8c8c;2;Henkilöauto;;;16;1380
616638;11f6c892d7e154b72095d4a076de6a39;1;Henkilöauto;;;8;1435
616639;0cf31370b80cf4b7a8f7f7a20df63b68;2;Moottoripyörä;;;7;372
616639;716d40108087d9344862b831bc6033c9;1;Moottoripyörä;;;11;260
616640;d5ebae2234b8ee0897ced3da0042e189;1;Henkilöauto;;;11;1480
616641;f23a074f9bf857901afe57dbdafb09c1;2;Henkilöauto;;;15;1825
616641;f44d4cf13f96733e1a52026e503b3ea4;1;Henkilöauto;;;6;1595
616642;bec3955a93fadf66c25d012a3e9ba9b9;1;Henkilöauto;;;18;1390
616643;69b4b9fe5000efffc5574232792a71bd;1;Moottoripyörä;;;16;291
616643;f7a0edc49568a62e98fdeae4920a4d61;2;Peura, Kauris;;;;
616644;52f6ef2eaf9ed0b3a59130909eb5b78b;2;Mopedi, skootteri;;;;
616644;de46a7e0a12f70c045923bdeb6a3697f;1;Henkilöauto;;;22;1545
616645;4d64e5b3319fb0c436affff675a62ee8;2;Henkilöauto;;;31;
616645;6a690d7967c1905a060edd9dc4ab9dab;1;Henkilöauto;;;12;
616646;4179875b1c8f4c4a41adca2e9c6f2bf8;1;Pakettiauto;;;10;2174
616647;3dbcc3ddb16239e74ca04c46e953503a;2;Henkilöauto;;;17;1277
616647;455ad6fd7a33229c13eba8e4fb09c0d9;3;Kuorma-auto;;;;
616647;ff868065544ff1a2f00e2a3aace284f6;1;Henkilöauto;;;15;1640
616648;826af12813559852ca5895433ff9b0f1;1;Henkilöauto;;;3;1268
616648;edfbac414a8a3dddeee6f2bd55889714;2;Mopedi, skootteri;;;15;87
616649;139f3bec3628b2f2e7a577678725366d;2;Henkilöauto;;;10;1445
616649;b7f618fbdbb196651f4eb89fed945aca;1;Henkilöauto;;;12;1601
616650;2e4b054dae565c435167f1d27eee0ef7;1;Polkupyöräilijä;;;;
616650;9a8771bdffe018f56481ea79d3c464bd;2;Pakettiauto;;;;
616651;98d05a54cd9fc1197b3dce61754bb1dd;1;Henkilöauto;;;15;1605
616651;964dbf5dc93156d285a1374248a9b9ef;3;Henkilöauto;;;4;1360
616651;a7438e2339dc2696d087e21eb408e166;4;Henkilöauto;;;11;1800
616651;bd70e4b8a51a609580e815d01156938a;2;Henkilöauto;;;22;1495
616652;f658a093f6927a2f9594b5518e284b81;2;Henkilöauto;;;24;
616652;facf893fbea5ab4514dd81c7bd7b51f2;1;Henkilöauto;;;6;1125
616653;378bf68e2189e838dc5af7dc233a012a;2;Henkilöauto;;;4;1645
616653;920ce5594c29dd0024111da94d4c813d;1;Henkilöauto;;;24;
616653;dd5fe231bf26ee9ed422ba0231ddc475;3;Henkilöauto;;;5;1120
616654;4e00335494bcfd5921a5a5376af81f9b;2;Polkupyöräilijä;;;;
616654;79437a8127f59affd8289a6250629efc;1;Henkilöauto;;;7;1885
616655;2d1e9b6a7efe3b48293929f428bf4ad2;1;Henkilöauto;;;4;1346
616656;;;;;;;
616657;45ff3cc6d644f4cbeb1834d9b6f5fd3c;4;Polkupyöräilijä;;;;
616657;138ce4cca2fb01dd4bf2d28f2261ef5b;1;Mopedi, skootteri;;;7;91
616657;203179454dceefcdb1c755f2aed92766;2;Mopedi, skootteri;;;8;77
616657;cbb249092d64741fda645e6d55694c32;5;Polkupyöräilijä;;;;
616657;dbf153981f63eb7f00c3faad5121085d;3;Mopedi, skootteri;;;17;95
616658;8a5d58a90c2988f277a686ac84abc297;1;Henkilöauto;;;25;1525
616659;8188236ff3e679ae2be842e0722f139b;1;Henkilöauto;;;17;1965
616659;d3caa4b989186413c16f1881f21f4748;2;Henkilöauto;;;18;1205
616660;75d5268bf944e9c3f222adda0fadc6ce;1;Polkupyöräilijä;;;;
616660;583cf1381b4b9c3484148780f4808a99;2;Henkilöauto;;;4;1212
616661;9be068703bdf618a562487bf581aff71;1;Henkilöauto;;;11;1906
616661;d03fc962668e1eb93c825fe99dd3d72d;2;Mopedi, skootteri;;;14;96
616662;3660368838c3b267e1c7d78510320efd;1;Henkilöauto;;;13;1810
616663;a51ec79149552b2d32ad88b620a146b7;1;Henkilöauto;;;1;1200
616664;15c0729d0c92651a5429f4c2812d4a89;3;Henkilöauto;;;21;1395
616664;be6e4950ccf6361d04dd52a85ac78a57;2;Moottoripyörä;;;9;245
616664;ce017fbcff7d8cb8ea7f7d0b0caeed75;4;Henkilöauto;;;9;1732
616665;3b12fcac06af42f0e7ec3daf383cda7d;1;Henkilöauto;;;6;1615
616665;b05d85ca26576c341ad1ae357898e023;2;Polkupyöräilijä;;;;
616666;8a5ebaa0926b2274e33b5d5b1d74068b;1;Traktori;;;1;387
616666;776cfab5abf872fb789a69b8a1d301d2;2;Henkilöauto;;;24;1180
616666;35224d3cd102d8ed1814ddc6df08abd9;3;Henkilöauto;;;14;1249
616667;8421cd76676acb1bf3a0703dc4e885a2;1;Polkupyöräilijä;;;;
616667;98813dc7ea4dc02d2be5fd5034eec177;2;Jalankulkija;;;;
616668;e6b542e0aa5cd3c65858bbdf0cc95a54;2;Henkilöauto;;;2;1810
616669;;;;;;;
616671;6d69731a8adfed6ec337aecb5d6692db;2;Henkilöauto;;;16;1167
616671;c510fc3c6003d82764b3b668c1cb9a46;1;Henkilöauto;;;17;1285
616672;9331dc572e7c753621b9e5a447fe26c9;1;Henkilöauto;;;10;1732
616673;cb4d3194a4e1ca62458aa4958605ecee;1;Henkilöauto;;;20;
616674;223d3ee3bf8ce35b22b9cf3c7e401d79;1;Henkilöauto;;;4;1145
616674;6971cecc85ceae2dd4eb087d0ed11cf9;2;Jalankulkija;;;;
616675;7b80c9ceeacfd1b6c4a2dd2c5a8f11b4;1;Henkilöauto;;;16;
616675;7b92f867c70019bcd88092a322227fd7;3;Henkilöauto;;;10;1765
616676;;;;;;;
616677;9a611f36792965b52e8c337b523a578e;2;Kuorma-auto;;1;17;12000
616677;faa28d29aaacefd6f783837439a77bc2;1;Henkilöauto;;;1;
616678;58ef0bbf4c2bf4364f608a7d8cd1ac90;2;Henkilöauto;;;9;
616678;e3c58db429d289f3be06529d1cf65b94;1;Henkilöauto;;;15;
616679;c8388d51679611ad62a7379857d1f9b8;1;Henkilöauto;;;10;1725
616680;730f1b2362babae7cc065e31664c7dde;3;Mopedi, skootteri;;;7;100
616680;8458b235ad7fb23e182e53bd2b7608b1;1;Mopedi, skootteri;;;4;91
616680;fa67473959968dac544c74d35a0e78ed;2;Kevytmoottoripyörä (<125cc);;;12;125
616681;0bc17a79faef0f84f67c1bdddc5d6e12;2;Henkilöauto;;;5;1471
616681;73aff3461b0f19a7fc22697692fd95d4;1;Muu moottorikäyttöinen ajoneuvo, mopoauto eli kevyt nelipyörä (KNP);;;8;
616682;4f7bd8452279ca901b35419f5338cb69;2;Henkilöauto;;;2;2770
616682;80d853ed0a0899eba182070f9f7adfc3;1;Henkilöauto;;;16;1277
616683;6f28944c38c834f82fa68667525191ab;1;Pakettiauto;;;10;2104
616683;fb524e39de6d0d92cb695110dae4de78;2;Henkilöauto;;;15;1248
616684;970e845928b94f3be32a30a89b8a1b0b;2;Kuorma-auto;;1;7;7972
616684;b5ecb72cda9b8a4a64cb6c3942713d48;1;Henkilöauto;;;17;1096
616685;b0af3aef9c94f7b3716363bad3c3edc6;1;Henkilöauto;;;13;
616686;61288261d0afb7b701cf704162ff9e6e;1;Henkilöauto;;;20;
616687;e6e098b4fb7cf46a9c6f4f2dd7faec3a;2;Peura, Kauris;;;;
616687;f603b1fe0cedf8c0a59761f5f1d1b10a;1;Pakettiauto;;;8;2055
616688;62b81270df28a71993d43bb67b1bbe3d;1;Henkilöauto;;;20;
616688;dd11bcc9c394b28786e6ecc73d768f48;2;Henkilöauto;;;18;
616689;85b1a756657f912de605bab09e924f1b;2;Henkilöauto;;;1;2851
616689;c948f727ff2d316b07dbf10d5c3828e3;1;Henkilöauto;;;17;1375
616690;;;;;;;
616691;22d735567ba0cd5ce821af2b5c35e85e;1;Henkilöauto;;;17;
616692;;;;;;;
616693;929955019e56e9d0eec39134671f9c52;1;Mopedi, skootteri;;;10;96
616693;f581bf8fd9f079779b8b3ffecf8bc0d8;2;Mopedi, skootteri;;;6;100
616694;caff69f34d323ab17514dec13122cf81;1;Henkilöauto;;;21;
616695;f5cef60aa6e98810fd164043f5ae58ff;2;Linja-auto;;1;6;13574
616695;fab03e08a392d169ea59fb42ff5e0d01;1;Pakettiauto;;;14;
616696;6c16693b4f91ec0903c6312ebd6e148a;2;Henkilöauto;;;20;1270
616696;b2d9b56a6cff38e654965664798277da;1;Traktori;;;21;4805
616697;04e872cf444a1c543e54f705fc1f2377;2;Hirvi;;;;
616697;b9c9e1e61a6c3e93a03059827022ea5b;1;Henkilöauto;;;16;1096
616698;1ec667a4a64262dd3a881494cf93bf48;2;Henkilöauto;;;15;1685
616698;dd7ee15d030c99b0533e854ffa260627;1;Polkupyöräilijä;;;;
616699;;;;;;;
616700;a79e45df8d05ed4b2ff28e93551f1826;2;Henkilöauto;;;13;1810
616700;db717e8799c74c3bd8114acc04a42b60;1;Henkilöauto;;;9;1441
616701;87cc1e266fe3ca0e988b5bbdf28becbb;1;Henkilöauto;;;26;1220
616702;0a0d78120d07987bd5df22f92189887b;2;Traktori;;;2;433
616702;6dfded49849629dac25104eab333434c;1;Kevytmoottoripyörä (<125cc);;;13;137
616703;61c4016078d63ffbce3fde658458cdeb;1;Henkilöauto;;;14;1552
616703;702fe158357217b0a1a2c3b25d07be60;2;Hirvi;;;;
616704;870acb55748ef123839c083ca65bcaf8;1;Polkupyöräilijä;;;;
616704;c8b5ad700074e84741ab9f75ab9f1a87;2;Jalankulkija;;;;
616705;7cd89946ea0806d6c97efc84422f6d03;1;Henkilöauto;;;3;1360
616705;1299bfe6136da745275a2ea4ad1289ba;2;Hirvi;;;;
616706;8709ca6776e00212e546bede54c4b7ab;1;Henkilöauto;;;17;
616707;;;;;;;
616708;d78951253ad6e93364fb61a40079bba9;2;Linja-auto;;;0;18450
616708;f8070465a032219f9dc11c8490a7032f;1;Henkilöauto;;;;
616709;9e0cc17836b6ed3558d34d5d1040bab2;2;Henkilöauto;;;16;1545
616709;ec5f69fc713d71fe35982fa86ba49ae8;3;Mopedi, skootteri;;;16;106
616710;0acc748a02873f08f321e90cc75f3baa;2;Muu moottorikäyttöinen ajoneuvo, mopoauto eli kevyt nelipyörä (KNP);;;;
616710;dd026b5ebf067017898ccc37fad20a6e;1;Mopedi, skootteri;;;;
616711;5e49c1f4525007f21b841a17b75062d9;1;Henkilöauto;;;4;1410
616712;64203bc6c09b8aa6ef1565cf8f716f0d;2;Polkupyöräilijä;;;;
616712;228239f8b7c557c0274195c6cb39b731;1;Henkilöauto;;;17;1405
616713;7811eb30b21991c8f6dd385cc85e26fd;2;Hirvi;;;;
616713;35396fc715ac40e4adf6228364ae141e;1;Henkilöauto;;;11;1276
616714;6a25fa091ccfad29ca0c888f1ae846d0;1;Henkilöauto;;;20;1268
616714;a8d2f7b03f6c4dacf7574bfea400137c;2;Kuorma-auto;;;;
616715;4c9ea2565cb1ad2d54366c086ace0784;2;Henkilöauto;;;8;1355
616715;34403d3ca6788b07212f24705d064893;1;Henkilöauto;;;8;1432
616716;379b4b10d7d2508bbd5858327d09d226;1;Henkilöauto;;;23;
616717;8b409cfc2005e9e4277ddc9a0a198022;1;Henkilöauto;;;19;
616718;6de6b892b5fdb5f699b4b624072632dd;1;Henkilöauto;;;0;2223
616719;d0aed8774d146248c73c10eb0c5fa2c3;1;Henkilöauto;;;13;1350
616719;d62374146f2ec9b7d9617654528fa113;2;Henkilöauto;;;11;1476
616720;4fe71518657c4eae2b1772d7cd89f1d4;1;Pakettiauto;;;14;1597
616720;ef84cafa6d3bdaa7cd3d59513f242d88;2;Hirvi;;;;
616721;8dd1d55596541b63a9dcc47e4b39f3e8;1;Henkilöauto;;;15;1615
616721;bb4cfa36dff172daf75d8b984d4e2570;2;Henkilöauto;;;15;1625
616722;5f5d5353086747e337f52c7280ac77a9;1;Henkilöauto;;;;
616722;ed5b0aaedafdb19457de4e0a5b9b254a;2;Polkupyöräilijä;;;;
616723;;;;;;;
616724;5a6b83d5f54c88592aaebec1ad8c1256;1;Henkilöauto;;;3;1522
616724;93820f6dcad2b9e3e8870a0f018f003d;2;Polkupyöräilijä;;;;
616725;945dbd57b1ac4d7e6943f796132f8568;1;Henkilöauto;;;15;1700
616725;5262733aa22cf06dcbc2698a10e9eb6f;2;Henkilöauto;;;10;1880
616726;2996e0a58b6ada8f35af246680a46621;2;Hirvi;;;;
616726;eb3a260f0fc82ca2be0324aaf6638428;1;Henkilöauto;;;14;1505
616727;3543336107f29183618cca60d0a5e0b8;1;Polkupyöräilijä;;;;
616727;fcdee857d0174c896bbd128c8ee23612;2;Henkilöauto;;;;
616728;1e6ae707c774d352104605f5ce2d8d28;2;Hirvi;;;;
616728;4a9f0741289a741b39fd3878561db0c7;1;Erikoisauto;;;43;11500
616729;;;;;;;
616730;62fa90f5cb35335fafd7c5da48e153fb;2;Moottoripyörä;;2;4;235
616730;ea1910e1a323eebf4e9ecfd5ee854620;1;Henkilöauto;;;4;2139
616731;9b376bf40813a815ae842f38d2935ef1;1;Henkilöauto;;;;
616732;52b358d1c6718385e41226c640017edd;1;Henkilöauto;;;17;1096
616732;b312f0d3792ac739d8584bdf4d02d5b0;2;Hirvi;;;;
616733;332d30e4ab3cdb3ab116de8f0320c90b;1;Henkilöauto;;;8;1700
616734;480fc3b6f3afd5bfa150e45fa5050795;1;Henkilöauto;;;3;1454
616734;5743073e1b24e495cfda51b4a66519fd;2;Henkilöauto;;;15;1343
616735;3e12f23d808185d94f9dd67e95db275a;1;Pakettiauto;;;11;1901
616735;d0affe101e31991346f97577ef1f2497;2;Hirvi;;;;
616736;6e95342d88284914ef14066e7f178a2e;2;Henkilöauto;;;6;1500
616736;ca85be8b1141025c4a81e709e4dd2ecd;1;Henkilöauto;;;20;1475
616737;;;;;;;
616738;;;;;;;
616739;461976af3403c722c2cf57e4e7b54cbd;1;Henkilöauto;;;31;1010
616739;e8f914e67b9952ea3b0503fe9b979cdc;2;Pakettiauto;;;12;1762
616740;a9c401a460277ac4855dc1e7aaec046f;2;Moottoripyörä;;;1;160
616740;ac1122454eb79fa5794fc0e3a075675c;1;Henkilöauto;;;;
616741;73fb8306830afbb633e50595303f9469;1;Henkilöauto;;;10;1573
616741;502d2f61b007d9794838c6cca23b0a6f;2;Polkupyöräilijä;;;;
616742;39d5281c770f191c9c8ef1df51ab7fe1;2;Hirvi;;;;
616742;034f98ae65b3b70a2eec9f8e491c3cde;1;Henkilöauto;;;16;1650
616743;0ba932fadd680c7ce9dced8bf73215fd;1;Henkilöauto;;;4;1150
616743;105bf053d854383fe064716912db617f;2;Polkupyöräilijä;;;;
616744;58228e61e9165185fd9d567fa8c956c2;1;Henkilöauto;;;2;1705
616744;a3d2ca471fa3dbc850f358b188655d09;2;Hirvi;;;;
616745;8ab271d5de939f29e168b291fdaea026;1;Henkilöauto;;;18;3050
616745;85bf4fccb1721e9908e76085dfdba01c;2;Hirvi;;;;
616746;50aa20e41a31a6d5a2c4283649e0411e;2;Henkilöauto;;;;
616746;aa37bb68082e3f50d6c45a63cbe8013e;1;Jalankulkija;;;;
616747;3fde1d179cb06efc8ba1d6c7827ad169;1;Henkilöauto;;;19;1265
616747;fbe2a712e8f71e55bb0d33bccf276307;2;Kuorma-auto;;;4;10700
616748;3da8aab860be67ad0a931bbb57c828fe;1;Henkilöauto;;;1;
616748;241c558599d7b6d7f292605822ca6a2d;2;Henkilöauto;;;8;1125
616749;774f4563e9a20d75ae14a8a14a3a08fb;1;Henkilöauto;;;15;1595
616749;c36c23d36c23c371b5da4822d1444ce0;2;Kuorma-auto;;;;
616750;4f7196985d369952ededb61b7259e1ed;2;Henkilöauto;;;9;1668
616750;71d3789c89421af7e77f4c2f041ee92c;1;Henkilöauto;;;17;1035
616751;0cc442e6e8a66ecbe6a4cc3ce9d5a5a9;1;Henkilöauto;;;7;1820
616751;7beb3101bf29cd1df23409cb619fbb70;2;Henkilöauto;;;5;1362
616752;7cbf2c2d3f21f9ddd39c29e56efe0e09;2;Henkilöauto;;;2;1828
616752;bf41687d6bc362f5d7b237180f0681c9;1;Henkilöauto;;;2;1280
616753;aad2bd5987b66f596e57a83625fe3117;1;Henkilöauto;;;6;1819
616753;b5155e07146c3f88e13aba494199fb31;2;Polkupyöräilijä;;;;
616754;42e137154e80acf72ac0aaeeb79c2eb9;1;Henkilöauto;;;19;2191
616754;1093f47d978ad01c1e7bf208b3a36006;2;Polkupyöräilijä;;;;
616755;1c809ff5d16f0b61018f095a8782f6e4;1;Henkilöauto;;;13;
616755;b8745b3a4f06622d5ba1b1e3a849b666;2;Hirvi;;;;
616756;0eec4eba95866460f9b57d61dd14e93c;1;Henkilöauto;;;10;1790
616756;819b5fd769bf277836ffa1072633055b;2;Polkupyöräilijä;;;;
616757;241f82a912862470cf08ded07a43d406;1;Henkilöauto;;;4;1806
616757;a9afebc186c2033543734f8b76c5f851;2;Henkilöauto;;;22;
616758;a957dbc292d9ed8c945e213dbd05ceb5;1;Kuorma-auto;;;16;11400
616759;afb5c045f90758d5e906e54f3c46b51d;1;Henkilöauto;;;23;
616759;cfb6433ed82bed356c08c07ad18949f8;2;Hirvi;;;;
616760;00a6fbee2990bf902a4b1636faa951bb;1;Henkilöauto;;;18;
616760;88f9195ff980dd62ae30ea09cad958b8;2;Hirvi;;;;
616761;8f869805df5a51f9a63f2314ae41ecaf;2;Polkupyöräilijä;;;;
616761;e81e9fea45bd80da8dbfb90c2f396d9d;1;Henkilöauto;;;14;1605
616762;d77447962762606c91849b81ed43fcdc;1;Henkilöauto;;;21;
616763;65f0956f8d771422497669d098815c31;2;Jalankulkija;;;;
616763;926a4274d2dc0e153eb6b12594bc3286;1;Henkilöauto;;;10;1255
616764;;;;;;;
616765;70a6d979210c7a6db95db18ec5542923;2;Kuorma-auto;;1;;
616765;aaffd954ad49517ef6a2d449b3e65ad8;1;Henkilöauto;;;19;1181
616766;6718eaa2f72ede0767ffad7cfe8331ad;2;Henkilöauto;;;9;1546
616766;1998922c9935fa10f67e207ab766bbf0;3;Henkilöauto;;;6;1800
616766;b57d58e30c5ea4ef648a5f22de9dd145;1;Henkilöauto;;;5;1263
616767;5f6fc393d375dfe7ed0ad4077adeccca;1;Henkilöauto;;;5;1840
616767;690870bfa3c02a90ab3c6f63c40a9de2;2;Mopedi, skootteri;;;;
616768;14bf1b52f824bfdf37f8ee20a5d534b4;1;Henkilöauto;;;7;1660
616769;2c60aec3da97d4654d1b75449467c226;1;Henkilöauto;;;7;
616770;3f9582a3d6e190acf944ba3d3fbf620d;3;Henkilöauto;;;3;1684
616770;9ae0f98cd0bcffe6e707299446425db4;2;Henkilöauto;;;19;
616771;3cecb19ad4abaf49548c2d5a1bb91a26;2;Hirvi;;;;
616771;823258a22572d216ab596305421cd7f8;1;Henkilöauto;;;20;
616772;;;;;;;
616773;6981f2a1420825cc1e299a342a5a8b6f;1;Pakettiauto;;;10;1650
616773;f4e84a5b43d16cd55b6cde8f8a10d111;2;Hirvi;;;;
616774;;;;;;;
